DateKey,InvoiceDate,Day,Month,Year,Quarter
15455,2011-10-10 13:55:00,10,10,2011,4
15456,2011-10-10 13:56:00,10,10,2011,4
15457,2011-10-10 14:02:00,10,10,2011,4
15458,2011-10-10 14:06:00,10,10,2011,4
15459,2011-10-10 14:25:00,10,10,2011,4
15460,2011-10-10 14:37:00,10,10,2011,4
15461,2011-10-10 14:38:00,10,10,2011,4
15462,2011-10-10 14:42:00,10,10,2011,4
15463,2011-10-10 14:49:00,10,10,2011,4
15464,2011-10-10 14:50:00,10,10,2011,4
15465,2011-10-10 14:55:00,10,10,2011,4
15466,2011-10-10 14:57:00,10,10,2011,4
15467,2011-10-10 15:00:00,10,10,2011,4
15468,2011-10-10 15:15:00,10,10,2011,4
15469,2011-10-10 15:27:00,10,10,2011,4
15470,2011-10-10 15:39:00,10,10,2011,4
15471,2011-10-10 15:42:00,10,10,2011,4
15472,2011-10-10 15:45:00,10,10,2011,4
15473,2011-10-10 16:03:00,10,10,2011,4
15474,2011-10-10 16:06:00,10,10,2011,4
15475,2011-10-10 16:37:00,10,10,2011,4
15476,2011-10-10 16:54:00,10,10,2011,4
15477,2011-10-10 16:55:00,10,10,2011,4
15478,2011-10-10 16:58:00,10,10,2011,4
15479,2011-10-10 17:00:00,10,10,2011,4
15480,2011-10-10 17:01:00,10,10,2011,4
15481,2011-10-10 17:08:00,10,10,2011,4
15482,2011-10-10 17:09:00,10,10,2011,4
15483,2011-10-10 17:11:00,10,10,2011,4
15484,2011-10-10 17:12:00,10,10,2011,4
15485,2011-10-10 17:13:00,10,10,2011,4
15486,2011-10-10 17:16:00,10,10,2011,4
15487,2011-10-10 17:26:00,10,10,2011,4
15488,2011-10-11 08:23:00,11,10,2011,4
15489,2011-10-11 08:24:00,11,10,2011,4
15490,2011-10-11 08:30:00,11,10,2011,4
15491,2011-10-11 09:05:00,11,10,2011,4
15492,2011-10-11 09:10:00,11,10,2011,4
15493,2011-10-11 09:19:00,11,10,2011,4
15494,2011-10-11 09:23:00,11,10,2011,4
15495,2011-10-11 09:24:00,11,10,2011,4
15496,2011-10-11 09:26:00,11,10,2011,4
15497,2011-10-11 09:29:00,11,10,2011,4
15498,2011-10-11 09:41:00,11,10,2011,4
15499,2011-10-11 09:50:00,11,10,2011,4
15500,2011-10-11 09:53:00,11,10,2011,4
15501,2011-10-11 10:14:00,11,10,2011,4
15502,2011-10-11 10:16:00,11,10,2011,4
15503,2011-10-11 10:22:00,11,10,2011,4
15504,2011-10-11 10:24:00,11,10,2011,4
15505,2011-10-11 10:31:00,11,10,2011,4
15506,2011-10-11 10:33:00,11,10,2011,4
15507,2011-10-11 10:36:00,11,10,2011,4
15508,2011-10-11 10:39:00,11,10,2011,4
15509,2011-10-11 10:41:00,11,10,2011,4
15510,2011-10-11 10:43:00,11,10,2011,4
15511,2011-10-11 10:46:00,11,10,2011,4
15512,2011-10-11 11:01:00,11,10,2011,4
15513,2011-10-11 11:02:00,11,10,2011,4
15514,2011-10-11 11:03:00,11,10,2011,4
15515,2011-10-11 11:10:00,11,10,2011,4
15516,2011-10-11 11:15:00,11,10,2011,4
15517,2011-10-11 11:25:00,11,10,2011,4
15518,2011-10-11 11:34:00,11,10,2011,4
15519,2011-10-11 11:35:00,11,10,2011,4
15520,2011-10-11 11:38:00,11,10,2011,4
15521,2011-10-11 11:43:00,11,10,2011,4
15522,2011-10-11 11:49:00,11,10,2011,4
15523,2011-10-11 11:55:00,11,10,2011,4
15524,2011-10-11 12:05:00,11,10,2011,4
15525,2011-10-11 12:08:00,11,10,2011,4
15526,2011-10-11 12:17:00,11,10,2011,4
15527,2011-10-11 12:27:00,11,10,2011,4
15528,2011-10-11 12:34:00,11,10,2011,4
15529,2011-10-11 12:36:00,11,10,2011,4
15530,2011-10-11 12:38:00,11,10,2011,4
15531,2011-10-11 12:41:00,11,10,2011,4
15532,2011-10-11 12:49:00,11,10,2011,4
15533,2011-10-11 13:09:00,11,10,2011,4
15534,2011-10-11 13:12:00,11,10,2011,4
15535,2011-10-11 13:13:00,11,10,2011,4
15536,2011-10-11 13:34:00,11,10,2011,4
15537,2011-10-11 13:45:00,11,10,2011,4
15538,2011-10-11 13:49:00,11,10,2011,4
15539,2011-10-11 14:03:00,11,10,2011,4
15540,2011-10-11 14:10:00,11,10,2011,4
15541,2011-10-11 14:14:00,11,10,2011,4
15542,2011-10-11 14:17:00,11,10,2011,4
15543,2011-10-11 14:18:00,11,10,2011,4
15544,2011-10-11 14:19:00,11,10,2011,4
15545,2011-10-11 14:20:00,11,10,2011,4
15546,2011-10-11 14:21:00,11,10,2011,4
15547,2011-10-11 14:22:00,11,10,2011,4
15548,2011-10-11 14:24:00,11,10,2011,4
15549,2011-10-11 14:33:00,11,10,2011,4
15550,2011-10-11 14:34:00,11,10,2011,4
15551,2011-10-11 14:37:00,11,10,2011,4
15552,2011-10-11 14:39:00,11,10,2011,4
15553,2011-10-11 14:51:00,11,10,2011,4
15554,2011-10-11 14:52:00,11,10,2011,4
15555,2011-10-11 14:54:00,11,10,2011,4
15556,2011-10-11 14:59:00,11,10,2011,4
15557,2011-10-11 15:03:00,11,10,2011,4
15558,2011-10-11 15:10:00,11,10,2011,4
15559,2011-10-11 15:12:00,11,10,2011,4
15560,2011-10-11 15:26:00,11,10,2011,4
15561,2011-10-11 15:36:00,11,10,2011,4
15562,2011-10-11 15:45:00,11,10,2011,4
15563,2011-10-11 15:53:00,11,10,2011,4
15564,2011-10-11 16:09:00,11,10,2011,4
15565,2011-10-11 16:24:00,11,10,2011,4
15566,2011-10-11 16:25:00,11,10,2011,4
15567,2011-10-11 16:27:00,11,10,2011,4
15568,2011-10-11 16:28:00,11,10,2011,4
15569,2011-10-11 16:48:00,11,10,2011,4
15570,2011-10-11 16:50:00,11,10,2011,4
15571,2011-10-12 08:10:00,12,10,2011,4
15572,2011-10-12 08:56:00,12,10,2011,4
15573,2011-10-12 09:08:00,12,10,2011,4
15574,2011-10-12 09:10:00,12,10,2011,4
15575,2011-10-12 09:13:00,12,10,2011,4
15576,2011-10-12 09:20:00,12,10,2011,4
15577,2011-10-12 09:29:00,12,10,2011,4
15578,2011-10-12 09:35:00,12,10,2011,4
15579,2011-10-12 09:38:00,12,10,2011,4
15580,2011-10-12 09:50:00,12,10,2011,4
15581,2011-10-12 09:54:00,12,10,2011,4
15582,2011-10-12 10:04:00,12,10,2011,4
15583,2011-10-12 10:08:00,12,10,2011,4
15584,2011-10-12 10:11:00,12,10,2011,4
15585,2011-10-12 10:18:00,12,10,2011,4
15586,2011-10-12 10:20:00,12,10,2011,4
15587,2011-10-12 10:23:00,12,10,2011,4
15588,2011-10-12 10:26:00,12,10,2011,4
15589,2011-10-12 10:35:00,12,10,2011,4
15590,2011-10-12 10:36:00,12,10,2011,4
15591,2011-10-12 10:45:00,12,10,2011,4
15592,2011-10-12 10:50:00,12,10,2011,4
15593,2011-10-12 10:51:00,12,10,2011,4
15594,2011-10-12 11:08:00,12,10,2011,4
15595,2011-10-12 11:09:00,12,10,2011,4
15596,2011-10-12 11:22:00,12,10,2011,4
15597,2011-10-12 11:30:00,12,10,2011,4
15598,2011-10-12 11:32:00,12,10,2011,4
15599,2011-10-12 11:33:00,12,10,2011,4
15600,2011-10-12 11:40:00,12,10,2011,4
15601,2011-10-12 11:43:00,12,10,2011,4
15602,2011-10-12 11:45:00,12,10,2011,4
15603,2011-10-12 11:49:00,12,10,2011,4
15604,2011-10-12 11:55:00,12,10,2011,4
15605,2011-10-12 11:58:00,12,10,2011,4
15606,2011-10-12 12:01:00,12,10,2011,4
15607,2011-10-12 12:08:00,12,10,2011,4
15608,2011-10-12 12:10:00,12,10,2011,4
15609,2011-10-12 12:16:00,12,10,2011,4
15610,2011-10-12 12:19:00,12,10,2011,4
15611,2011-10-12 12:24:00,12,10,2011,4
15612,2011-10-12 12:30:00,12,10,2011,4
15613,2011-10-12 12:31:00,12,10,2011,4
15614,2011-10-12 12:42:00,12,10,2011,4
15615,2011-10-12 12:44:00,12,10,2011,4
15616,2011-10-12 12:47:00,12,10,2011,4
15617,2011-10-12 12:51:00,12,10,2011,4
15618,2011-10-12 12:54:00,12,10,2011,4
15619,2011-10-12 12:58:00,12,10,2011,4
15620,2011-10-12 12:59:00,12,10,2011,4
15621,2011-10-12 13:14:00,12,10,2011,4
15622,2011-10-12 13:15:00,12,10,2011,4
15623,2011-10-12 13:17:00,12,10,2011,4
15624,2011-10-12 13:20:00,12,10,2011,4
15625,2011-10-12 13:25:00,12,10,2011,4
15626,2011-10-12 13:28:00,12,10,2011,4
15627,2011-10-12 13:30:00,12,10,2011,4
15628,2011-10-12 13:31:00,12,10,2011,4
15629,2011-10-12 13:46:00,12,10,2011,4
15630,2011-10-12 13:55:00,12,10,2011,4
15631,2011-10-12 14:08:00,12,10,2011,4
15632,2011-10-12 14:10:00,12,10,2011,4
15633,2011-10-12 14:18:00,12,10,2011,4
15634,2011-10-12 14:21:00,12,10,2011,4
15635,2011-10-12 14:22:00,12,10,2011,4
15636,2011-10-12 14:28:00,12,10,2011,4
15637,2011-10-12 14:29:00,12,10,2011,4
15638,2011-10-12 14:33:00,12,10,2011,4
15639,2011-10-12 14:42:00,12,10,2011,4
15640,2011-10-12 14:43:00,12,10,2011,4
15641,2011-10-12 14:44:00,12,10,2011,4
15642,2011-10-12 14:46:00,12,10,2011,4
15643,2011-10-12 14:48:00,12,10,2011,4
15644,2011-10-12 14:54:00,12,10,2011,4
15645,2011-10-12 14:55:00,12,10,2011,4
15646,2011-10-12 14:56:00,12,10,2011,4
15647,2011-10-12 15:01:00,12,10,2011,4
15648,2011-10-12 15:06:00,12,10,2011,4
15649,2011-10-12 15:22:00,12,10,2011,4
15650,2011-10-12 15:27:00,12,10,2011,4
15651,2011-10-12 15:35:00,12,10,2011,4
15652,2011-10-12 15:39:00,12,10,2011,4
15653,2011-10-12 15:41:00,12,10,2011,4
15654,2011-10-12 15:42:00,12,10,2011,4
15655,2011-10-12 15:49:00,12,10,2011,4
15656,2011-10-12 16:17:00,12,10,2011,4
15657,2011-10-12 17:00:00,12,10,2011,4
15658,2011-10-12 17:19:00,12,10,2011,4
15659,2011-10-13 08:27:00,13,10,2011,4
15660,2011-10-13 08:28:00,13,10,2011,4
15661,2011-10-13 08:42:00,13,10,2011,4
15662,2011-10-13 09:16:00,13,10,2011,4
15663,2011-10-13 09:30:00,13,10,2011,4
15664,2011-10-13 09:45:00,13,10,2011,4
15665,2011-10-13 09:55:00,13,10,2011,4
15666,2011-10-13 10:09:00,13,10,2011,4
15667,2011-10-13 10:20:00,13,10,2011,4
15668,2011-10-13 10:23:00,13,10,2011,4
15669,2011-10-13 10:25:00,13,10,2011,4
15670,2011-10-13 10:26:00,13,10,2011,4
15671,2011-10-13 10:49:00,13,10,2011,4
15672,2011-10-13 10:52:00,13,10,2011,4
15673,2011-10-13 10:53:00,13,10,2011,4
15674,2011-10-13 10:54:00,13,10,2011,4
15675,2011-10-13 10:55:00,13,10,2011,4
15676,2011-10-13 10:57:00,13,10,2011,4
15677,2011-10-13 11:30:00,13,10,2011,4
15678,2011-10-13 11:37:00,13,10,2011,4
15679,2011-10-13 11:46:00,13,10,2011,4
15680,2011-10-13 11:49:00,13,10,2011,4
15681,2011-10-13 11:50:00,13,10,2011,4
15682,2011-10-13 11:53:00,13,10,2011,4
15683,2011-10-13 11:57:00,13,10,2011,4
15684,2011-10-13 11:58:00,13,10,2011,4
15685,2011-10-13 12:02:00,13,10,2011,4
15686,2011-10-13 12:04:00,13,10,2011,4
15687,2011-10-13 12:06:00,13,10,2011,4
15688,2011-10-13 12:07:00,13,10,2011,4
15689,2011-10-13 12:12:00,13,10,2011,4
15690,2011-10-13 12:16:00,13,10,2011,4
15691,2011-10-13 12:17:00,13,10,2011,4
15692,2011-10-13 12:18:00,13,10,2011,4
15693,2011-10-13 12:21:00,13,10,2011,4
15694,2011-10-13 12:23:00,13,10,2011,4
15695,2011-10-13 12:26:00,13,10,2011,4
15696,2011-10-13 12:30:00,13,10,2011,4
15697,2011-10-13 12:38:00,13,10,2011,4
15698,2011-10-13 12:46:00,13,10,2011,4
15699,2011-10-13 12:47:00,13,10,2011,4
15700,2011-10-13 12:50:00,13,10,2011,4
15701,2011-10-13 12:52:00,13,10,2011,4
15702,2011-10-13 12:58:00,13,10,2011,4
15703,2011-10-13 12:59:00,13,10,2011,4
15704,2011-10-13 13:00:00,13,10,2011,4
15705,2011-10-13 13:20:00,13,10,2011,4
15706,2011-10-13 13:24:00,13,10,2011,4
15707,2011-10-13 13:32:00,13,10,2011,4
15708,2011-10-13 13:35:00,13,10,2011,4
15709,2011-10-13 13:42:00,13,10,2011,4
15710,2011-10-13 13:43:00,13,10,2011,4
15711,2011-10-13 13:44:00,13,10,2011,4
15712,2011-10-13 13:49:00,13,10,2011,4
15713,2011-10-13 13:53:00,13,10,2011,4
15714,2011-10-13 13:58:00,13,10,2011,4
15715,2011-10-13 14:08:00,13,10,2011,4
15716,2011-10-13 14:10:00,13,10,2011,4
15717,2011-10-13 14:13:00,13,10,2011,4
15718,2011-10-13 14:18:00,13,10,2011,4
15719,2011-10-13 14:27:00,13,10,2011,4
15720,2011-10-13 14:28:00,13,10,2011,4
15721,2011-10-13 14:37:00,13,10,2011,4
15722,2011-10-13 14:47:00,13,10,2011,4
15723,2011-10-13 14:48:00,13,10,2011,4
15724,2011-10-13 14:59:00,13,10,2011,4
15725,2011-10-13 15:05:00,13,10,2011,4
15726,2011-10-13 15:08:00,13,10,2011,4
15727,2011-10-13 15:15:00,13,10,2011,4
15728,2011-10-13 15:19:00,13,10,2011,4
15729,2011-10-13 15:23:00,13,10,2011,4
15730,2011-10-13 15:28:00,13,10,2011,4
15731,2011-10-13 15:38:00,13,10,2011,4
15732,2011-10-13 15:43:00,13,10,2011,4
15733,2011-10-13 15:47:00,13,10,2011,4
15734,2011-10-13 15:49:00,13,10,2011,4
15735,2011-10-13 15:50:00,13,10,2011,4
15736,2011-10-13 15:58:00,13,10,2011,4
15737,2011-10-13 16:01:00,13,10,2011,4
15738,2011-10-13 16:14:00,13,10,2011,4
15739,2011-10-13 16:17:00,13,10,2011,4
15740,2011-10-13 16:24:00,13,10,2011,4
15741,2011-10-13 16:33:00,13,10,2011,4
15742,2011-10-13 16:37:00,13,10,2011,4
15743,2011-10-13 17:51:00,13,10,2011,4
15744,2011-10-14 08:29:00,14,10,2011,4
15745,2011-10-14 09:06:00,14,10,2011,4
15746,2011-10-14 09:21:00,14,10,2011,4
15747,2011-10-14 09:28:00,14,10,2011,4
15748,2011-10-14 09:35:00,14,10,2011,4
15749,2011-10-14 09:48:00,14,10,2011,4
15750,2011-10-14 10:01:00,14,10,2011,4
15751,2011-10-14 10:03:00,14,10,2011,4
15752,2011-10-14 10:21:00,14,10,2011,4
15753,2011-10-14 10:25:00,14,10,2011,4
15754,2011-10-14 10:28:00,14,10,2011,4
15755,2011-10-14 10:38:00,14,10,2011,4
15756,2011-10-14 10:42:00,14,10,2011,4
15757,2011-10-14 10:47:00,14,10,2011,4
15758,2011-10-14 10:48:00,14,10,2011,4
15759,2011-10-14 10:55:00,14,10,2011,4
15760,2011-10-14 11:08:00,14,10,2011,4
15761,2011-10-14 11:09:00,14,10,2011,4
15762,2011-10-14 11:15:00,14,10,2011,4
15763,2011-10-14 11:28:00,14,10,2011,4
15764,2011-10-14 11:39:00,14,10,2011,4
15765,2011-10-14 11:42:00,14,10,2011,4
15766,2011-10-14 11:43:00,14,10,2011,4
15767,2011-10-14 11:44:00,14,10,2011,4
15768,2011-10-14 11:55:00,14,10,2011,4
15769,2011-10-14 11:56:00,14,10,2011,4
15770,2011-10-14 12:08:00,14,10,2011,4
15771,2011-10-14 12:19:00,14,10,2011,4
15772,2011-10-14 12:25:00,14,10,2011,4
15773,2011-10-14 12:28:00,14,10,2011,4
15774,2011-10-14 12:29:00,14,10,2011,4
15775,2011-10-14 12:33:00,14,10,2011,4
15776,2011-10-14 12:34:00,14,10,2011,4
15777,2011-10-14 12:41:00,14,10,2011,4
15778,2011-10-14 12:53:00,14,10,2011,4
15779,2011-10-14 12:55:00,14,10,2011,4
15780,2011-10-14 12:56:00,14,10,2011,4
15781,2011-10-14 12:57:00,14,10,2011,4
15782,2011-10-14 13:06:00,14,10,2011,4
15783,2011-10-14 13:24:00,14,10,2011,4
15784,2011-10-14 13:35:00,14,10,2011,4
15785,2011-10-14 13:36:00,14,10,2011,4
15786,2011-10-14 13:41:00,14,10,2011,4
15787,2011-10-14 13:49:00,14,10,2011,4
15788,2011-10-14 13:54:00,14,10,2011,4
15789,2011-10-14 14:00:00,14,10,2011,4
15790,2011-10-14 14:04:00,14,10,2011,4
15791,2011-10-14 14:16:00,14,10,2011,4
15792,2011-10-14 14:22:00,14,10,2011,4
15793,2011-10-14 14:28:00,14,10,2011,4
15794,2011-10-14 14:37:00,14,10,2011,4
15795,2011-10-14 14:38:00,14,10,2011,4
15796,2011-10-14 14:44:00,14,10,2011,4
15797,2011-10-14 14:54:00,14,10,2011,4
15798,2011-10-14 14:55:00,14,10,2011,4
15799,2011-10-14 14:58:00,14,10,2011,4
15800,2011-10-14 15:04:00,14,10,2011,4
15801,2011-10-14 15:26:00,14,10,2011,4
15802,2011-10-14 15:46:00,14,10,2011,4
15803,2011-10-14 15:50:00,14,10,2011,4
15804,2011-10-14 15:59:00,14,10,2011,4
15805,2011-10-14 16:04:00,14,10,2011,4
15806,2011-10-14 16:05:00,14,10,2011,4
15807,2011-10-14 16:49:00,14,10,2011,4
15808,2011-10-14 16:57:00,14,10,2011,4
15809,2011-10-14 17:13:00,14,10,2011,4
15810,2011-10-14 17:23:00,14,10,2011,4
15811,2011-10-16 10:19:00,16,10,2011,4
15812,2011-10-16 10:41:00,16,10,2011,4
15813,2011-10-16 10:50:00,16,10,2011,4
15814,2011-10-16 10:52:00,16,10,2011,4
15815,2011-10-16 11:06:00,16,10,2011,4
15816,2011-10-16 11:07:00,16,10,2011,4
15817,2011-10-16 11:31:00,16,10,2011,4
15818,2011-10-16 11:41:00,16,10,2011,4
15819,2011-10-16 11:58:00,16,10,2011,4
15820,2011-10-16 12:06:00,16,10,2011,4
15821,2011-10-16 12:09:00,16,10,2011,4
15822,2011-10-16 12:16:00,16,10,2011,4
15823,2011-10-16 12:19:00,16,10,2011,4
15824,2011-10-16 12:21:00,16,10,2011,4
15825,2011-10-16 12:25:00,16,10,2011,4
15826,2011-10-16 12:28:00,16,10,2011,4
15827,2011-10-16 12:30:00,16,10,2011,4
15828,2011-10-16 12:40:00,16,10,2011,4
15829,2011-10-16 12:46:00,16,10,2011,4
15830,2011-10-16 12:54:00,16,10,2011,4
15831,2011-10-16 13:08:00,16,10,2011,4
15832,2011-10-16 13:23:00,16,10,2011,4
15833,2011-10-16 13:24:00,16,10,2011,4
15834,2011-10-16 13:51:00,16,10,2011,4
15835,2011-10-16 14:07:00,16,10,2011,4
15836,2011-10-16 14:26:00,16,10,2011,4
15837,2011-10-16 14:35:00,16,10,2011,4
15838,2011-10-16 15:03:00,16,10,2011,4
15839,2011-10-16 15:13:00,16,10,2011,4
15840,2011-10-16 15:27:00,16,10,2011,4
15841,2011-10-16 15:32:00,16,10,2011,4
15842,2011-10-16 15:44:00,16,10,2011,4
15843,2011-10-16 15:45:00,16,10,2011,4
15844,2011-10-16 15:56:00,16,10,2011,4
15845,2011-10-16 16:09:00,16,10,2011,4
15846,2011-10-16 16:12:00,16,10,2011,4
15847,2011-10-16 16:13:00,16,10,2011,4
15848,2011-10-16 16:25:00,16,10,2011,4
15849,2011-10-17 08:14:00,17,10,2011,4
15850,2011-10-17 08:30:00,17,10,2011,4
15851,2011-10-17 08:56:00,17,10,2011,4
15852,2011-10-17 08:59:00,17,10,2011,4
15853,2011-10-17 09:07:00,17,10,2011,4
15854,2011-10-17 09:36:00,17,10,2011,4
15855,2011-10-17 09:37:00,17,10,2011,4
15856,2011-10-17 09:57:00,17,10,2011,4
15857,2011-10-17 10:10:00,17,10,2011,4
15858,2011-10-17 10:17:00,17,10,2011,4
15859,2011-10-17 10:33:00,17,10,2011,4
15860,2011-10-17 10:42:00,17,10,2011,4
15861,2011-10-17 10:43:00,17,10,2011,4
15862,2011-10-17 10:47:00,17,10,2011,4
15863,2011-10-17 10:48:00,17,10,2011,4
15864,2011-10-17 10:50:00,17,10,2011,4
15865,2011-10-17 10:57:00,17,10,2011,4
15866,2011-10-17 11:04:00,17,10,2011,4
15867,2011-10-17 11:05:00,17,10,2011,4
15868,2011-10-17 11:07:00,17,10,2011,4
15869,2011-10-17 11:08:00,17,10,2011,4
15870,2011-10-17 11:09:00,17,10,2011,4
15871,2011-10-17 11:11:00,17,10,2011,4
15872,2011-10-17 11:12:00,17,10,2011,4
15873,2011-10-17 11:27:00,17,10,2011,4
15874,2011-10-17 11:32:00,17,10,2011,4
15875,2011-10-17 11:43:00,17,10,2011,4
15876,2011-10-17 11:46:00,17,10,2011,4
15877,2011-10-17 11:49:00,17,10,2011,4
15878,2011-10-17 11:51:00,17,10,2011,4
15879,2011-10-17 11:55:00,17,10,2011,4
15880,2011-10-17 11:56:00,17,10,2011,4
15881,2011-10-17 12:04:00,17,10,2011,4
15882,2011-10-17 12:12:00,17,10,2011,4
15883,2011-10-17 12:16:00,17,10,2011,4
15884,2011-10-17 12:22:00,17,10,2011,4
15885,2011-10-17 12:25:00,17,10,2011,4
15886,2011-10-17 12:32:00,17,10,2011,4
15887,2011-10-17 12:33:00,17,10,2011,4
15888,2011-10-17 12:35:00,17,10,2011,4
15889,2011-10-17 12:41:00,17,10,2011,4
15890,2011-10-17 12:46:00,17,10,2011,4
15891,2011-10-17 12:47:00,17,10,2011,4
15892,2011-10-17 12:50:00,17,10,2011,4
15893,2011-10-17 12:51:00,17,10,2011,4
15894,2011-10-17 12:52:00,17,10,2011,4
15895,2011-10-17 13:03:00,17,10,2011,4
15896,2011-10-17 13:19:00,17,10,2011,4
15897,2011-10-17 13:22:00,17,10,2011,4
15898,2011-10-17 13:23:00,17,10,2011,4
15899,2011-10-17 13:25:00,17,10,2011,4
15900,2011-10-17 13:31:00,17,10,2011,4
15901,2011-10-17 13:39:00,17,10,2011,4
15902,2011-10-17 13:43:00,17,10,2011,4
15903,2011-10-17 13:44:00,17,10,2011,4
15904,2011-10-17 13:46:00,17,10,2011,4
15905,2011-10-17 13:47:00,17,10,2011,4
15906,2011-10-17 13:57:00,17,10,2011,4
15907,2011-10-17 14:01:00,17,10,2011,4
15908,2011-10-17 14:12:00,17,10,2011,4
15909,2011-10-17 14:14:00,17,10,2011,4
15910,2011-10-17 14:23:00,17,10,2011,4
15911,2011-10-17 14:28:00,17,10,2011,4
15912,2011-10-17 14:29:00,17,10,2011,4
15913,2011-10-17 14:31:00,17,10,2011,4
15914,2011-10-17 14:38:00,17,10,2011,4
15915,2011-10-17 14:41:00,17,10,2011,4
15916,2011-10-17 14:42:00,17,10,2011,4
15917,2011-10-17 14:51:00,17,10,2011,4
15918,2011-10-17 14:54:00,17,10,2011,4
15919,2011-10-17 14:59:00,17,10,2011,4
15920,2011-10-17 15:02:00,17,10,2011,4
15921,2011-10-17 15:03:00,17,10,2011,4
15922,2011-10-17 15:06:00,17,10,2011,4
15923,2011-10-17 15:07:00,17,10,2011,4
15924,2011-10-17 15:18:00,17,10,2011,4
15925,2011-10-17 15:19:00,17,10,2011,4
15926,2011-10-17 15:22:00,17,10,2011,4
15927,2011-10-17 15:24:00,17,10,2011,4
15928,2011-10-17 15:28:00,17,10,2011,4
15929,2011-10-17 15:37:00,17,10,2011,4
15930,2011-10-17 16:04:00,17,10,2011,4
15931,2011-10-17 16:53:00,17,10,2011,4
15932,2011-10-17 17:24:00,17,10,2011,4
15933,2011-10-18 07:43:00,18,10,2011,4
15934,2011-10-18 07:56:00,18,10,2011,4
15935,2011-10-18 08:12:00,18,10,2011,4
15936,2011-10-18 08:15:00,18,10,2011,4
15937,2011-10-18 08:28:00,18,10,2011,4
15938,2011-10-18 08:42:00,18,10,2011,4
15939,2011-10-18 09:07:00,18,10,2011,4
15940,2011-10-18 09:15:00,18,10,2011,4
15941,2011-10-18 09:24:00,18,10,2011,4
15942,2011-10-18 09:25:00,18,10,2011,4
15943,2011-10-18 09:30:00,18,10,2011,4
15944,2011-10-18 09:32:00,18,10,2011,4
15945,2011-10-18 09:54:00,18,10,2011,4
15946,2011-10-18 10:02:00,18,10,2011,4
15947,2011-10-18 10:04:00,18,10,2011,4
15948,2011-10-18 10:07:00,18,10,2011,4
15949,2011-10-18 10:16:00,18,10,2011,4
15950,2011-10-18 10:18:00,18,10,2011,4
15951,2011-10-18 10:19:00,18,10,2011,4
15952,2011-10-18 10:51:00,18,10,2011,4
15953,2011-10-18 10:52:00,18,10,2011,4
15954,2011-10-18 10:53:00,18,10,2011,4
15955,2011-10-18 10:55:00,18,10,2011,4
15956,2011-10-18 10:58:00,18,10,2011,4
15957,2011-10-18 10:59:00,18,10,2011,4
15958,2011-10-18 11:13:00,18,10,2011,4
15959,2011-10-18 11:18:00,18,10,2011,4
15960,2011-10-18 11:34:00,18,10,2011,4
15961,2011-10-18 11:39:00,18,10,2011,4
15962,2011-10-18 11:41:00,18,10,2011,4
15963,2011-10-18 11:55:00,18,10,2011,4
15964,2011-10-18 12:01:00,18,10,2011,4
15965,2011-10-18 12:07:00,18,10,2011,4
15966,2011-10-18 12:17:00,18,10,2011,4
15967,2011-10-18 12:18:00,18,10,2011,4
15968,2011-10-18 12:43:00,18,10,2011,4
15969,2011-10-18 12:44:00,18,10,2011,4
15970,2011-10-18 12:48:00,18,10,2011,4
15971,2011-10-18 12:49:00,18,10,2011,4
15972,2011-10-18 12:54:00,18,10,2011,4
15973,2011-10-18 12:56:00,18,10,2011,4
15974,2011-10-18 12:59:00,18,10,2011,4
15975,2011-10-18 13:02:00,18,10,2011,4
15976,2011-10-18 13:04:00,18,10,2011,4
15977,2011-10-18 13:10:00,18,10,2011,4
15978,2011-10-18 13:11:00,18,10,2011,4
15979,2011-10-18 13:12:00,18,10,2011,4
15980,2011-10-18 13:15:00,18,10,2011,4
15981,2011-10-18 13:19:00,18,10,2011,4
15982,2011-10-18 13:26:00,18,10,2011,4
15983,2011-10-18 13:29:00,18,10,2011,4
15984,2011-10-18 13:32:00,18,10,2011,4
15985,2011-10-18 13:33:00,18,10,2011,4
15986,2011-10-18 13:41:00,18,10,2011,4
15987,2011-10-18 13:43:00,18,10,2011,4
15988,2011-10-18 13:44:00,18,10,2011,4
15989,2011-10-18 14:00:00,18,10,2011,4
15990,2011-10-18 14:07:00,18,10,2011,4
15991,2011-10-18 14:11:00,18,10,2011,4
15992,2011-10-18 14:15:00,18,10,2011,4
15993,2011-10-18 14:32:00,18,10,2011,4
15994,2011-10-18 14:34:00,18,10,2011,4
15995,2011-10-18 14:44:00,18,10,2011,4
15996,2011-10-18 14:46:00,18,10,2011,4
15997,2011-10-18 14:47:00,18,10,2011,4
15998,2011-10-18 14:49:00,18,10,2011,4
15999,2011-10-18 14:50:00,18,10,2011,4
16000,2011-10-18 14:51:00,18,10,2011,4
16001,2011-10-18 15:05:00,18,10,2011,4
16002,2011-10-18 15:06:00,18,10,2011,4
16003,2011-10-18 15:22:00,18,10,2011,4
16004,2011-10-18 15:26:00,18,10,2011,4
16005,2011-10-18 15:33:00,18,10,2011,4
16006,2011-10-18 15:42:00,18,10,2011,4
16007,2011-10-18 15:52:00,18,10,2011,4
16008,2011-10-18 15:54:00,18,10,2011,4
16009,2011-10-18 16:21:00,18,10,2011,4
16010,2011-10-18 16:46:00,18,10,2011,4
16011,2011-10-18 17:04:00,18,10,2011,4
16012,2011-10-18 17:10:00,18,10,2011,4
